2.0004
2.00080008
2.001200240016
2.001600480064003
2.002000800160016
2.002401200320048
2.002801680560112
2.0032022408962242
2.0036028813444036
2.0040036019206724
2.0044044026410566
2.0048052835215846
2.005206244578289
2.0056072858272045
2.00600840728437
2.0064096089658268
2.00681089088762
2.007212253065797
2.0076136955164103
2.0080152182555135
2.0084168212991647
2.0088185046634246
2.0092202683643574
2.0096221124180302
2.010024036840514
2.010426041647882
2.0108281268562114
2.011230292481583
2.0116325385400793
2.0120348650477875
2.0124372720207973
2.0128397594752014
2.0132423274270965
2.013644975892582
2.0140477048877607
2.0144505144287383
2.014853404531624
2.0152563752125303
2.0156594264875727
2.0160625583728704
2.016465770884545
2.0168690640387217
2.0172724378515294
2.0176758923390996
2.0180794275175673
2.0184830434030707
2.018886740011751
2.0192905173597535
2.0196943754632253
2.020098314338318
2.020502334001186
2.020906434467986
2.0213106157548797
2.0217148778780305
2.022119220853606
2.022523644697777
2.0229281494267166
2.023332735056602
2.0237374016036136
2.0241421490839344
2.0245469775137512
2.0249518869092538
2.0253568772866357
2.025761948662093
2.0261671010518256
2.026572334472036
2.0269776489389306
2.0273830444687184
2.0277885210776123
2.028194078781828
2.0285997175975843
2.029005437541104
2.029411238628612
2.029817120876338
2.030223084300513
2.030629128917373
2.0310352547431565
2.0314414617941052
2.031847750086464
2.032254119636481
2.0326605704604086
2.033067102574501
2.0334737159950156
2.0338804107382145
2.0342871868203622
2.0346940442577264
2.035100983066578
2.035508003263191
2.035915104863844
2.0363222878848166
2.0367295523423934
2.0371368982528617
2.037544325632512
2.0379518344976386
2.038359424864538
2.038767096749511
2.039174850168861
2.0395826851388947
2.0399906016759224
2.0403985997962577
2.040806679516217
2.04121484085212
2.0416230838202902
2.042031408437054
2.0424398147187417
2.0428483026816853
2.0432568723422215
2.04366552371669
2.044074256821433
2.0444830716727975
2.044891968287132
2.0453009466807894
2.0457100068701255
2.0461191488714996
2.0465283727012737
2.046937678375814
2.047347065911489
2.0477565353246714
2.048166086631736
2.0485757198490626
2.0489854349930323
2.049395232080031
2.049805111126447
2.050215072148672
2.050625115163102
2.0510352401861347
2.051445447234172
2.0518557363236187
2.0522661074708837
2.052676560692378
2.0530870960045164
2.0534977134237176
2.0539084129664023
2.0543191946489956
2.0547300584879253
2.055141004499623
